variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
ORC-SHADE,10,8,6,0.3375880656744812,359.06,34.48,-0.5387,0.0,3,18.23559863030323,3.974949767272392,0.8562054616077148,0.4695118971953889,0.3375880656744812
ORC-SHADE[km=.15],10,3,28,0.0,34.85,3.71,0.0,0.15,0,3.410605131648481e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,5,0.0,45.36,3.75,0.0,0.15,0,7.958078640513122e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,23,0.0,37.89,3.59,-0.0672,0.15,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,8,10,0.02739055398160417,360.89,49.0,-0.5,0.0,2,17.62586853216453,3.9813039391801794,0.22636297276176265,0.052351390242620255,0.02739055398160417
ORC-SHADE[no-orc],10,12,2,166.38750694155942,112.18,0.0,0.0,2.0,0,166.38822354755348,166.38750694155942,166.38750694155942,166.38750694155942,166.38750694155942
ORC-SHADE[no-orc],10,11,20,4.547473508864641e-13,118.83,0.0,0.0,2.0,0,0.0002624019916765974,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,5,8,0.0,29.12,4.31,0.0,0.15,0,2.517026587156579e-10,0.0,0.0,0.0,0.0
ORC-SHADE,10,8,23,0.4034219801615109,362.21,30.87,-0.4185,0.0,0,19.565903023419196,2.1151836758735953,0.690742410843086,0.4827286161448683,0.4034219801615109
ORC-SHADE[km=.15],10,5,10,0.0,29.1,4.51,0.0,0.15,0,5.851461537531577e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,4,0.0,29.76,4.75,0.0,0.15,0,6.710934030706994e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,9,0.0,29.8,4.11,0.0,0.15,0,3.5015546018257737e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,1,0.0,30.25,4.12,0.0,0.15,0,2.1259438653942198e-11,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,6,0.0,30.11,4.2,0.0,0.15,0,1.0982148523908108e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,13,0.0,29.05,4.43,0.0,0.15,0,4.079083737451583e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,15,0.0,28.79,4.52,0.0,0.15,0,7.815970093361102e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,11,0.0,29.41,4.18,0.0,0.15,0,1.3426415534922853e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,3,0.0,31.1,4.54,-0.1123,0.15,0,1.6253807189059444e-09,0.0,0.0,0.0,0.0
ORC-SHADE,10,8,5,0.27178403400739626,366.8,34.22,-0.25,0.0,1,13.784602121993885,2.709572563162965,0.8843418242913685,0.35245746632244845,0.27178403400739626
ORC-SHADE[no-orc],10,12,27,164.47351934602648,102.73,0.0,0.0,2.0,0,164.524745116526,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[km=.15],10,5,18,0.0,29.33,3.98,0.0,0.15,0,2.717115421546623e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,12,25,166.38750694155897,105.28,0.0,0.0,2.0,0,166.38992677730857,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[km=.15],10,5,19,0.0,30.38,4.54,0.0,0.15,0,3.3799096854636446e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,17,0.0,31.27,4.11,-0.0147,0.15,0,2.545448296586983e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,16,0.0,31.38,4.51,0.0,0.15,0,5.068159225629643e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,28,0.0,29.27,4.85,0.0,0.15,0,9.571294867782854e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,23,0.0,31.66,4.41,-0.0274,0.15,0,1.4017587091075256e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,20,0.0,33.48,4.29,0.0,0.15,0,1.3426415534922853e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,15,0.0,57.31,3.58,0.0,0.15,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,22,0.0,36.82,4.35,0.0,0.15,0,1.4648549040430225e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,16,0.0,57.86,3.77,0.0,0.15,0,5.684341886080801e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,19,0.0,57.37,3.76,0.0,0.15,0,5.684341886080801e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,20,0.0,57.25,3.33,-0.0506,0.15,0,0.0,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,2,0.0,43.99,4.44,0.0,0.15,0,1.6063950170064345e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,3,24,0.0,57.18,3.52,-0.0182,0.15,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,4,5,8.000000208371034,52.9,6.14,-0.25,0.15,0,20.7110576536287,8.037668924031777,8.001502705123016,8.000097539933108,8.000000208371034
ORC-SHADE[km=.15],10,4,16,8.0,56.21,22.62,0.0,0.15,0,18.86819468032604,8.799374309584778,8.000000000141085,8.0,8.0
ORC-SHADE[km=.15],10,5,7,0.0,52.26,4.09,0.0,0.15,0,4.126832209294662e-11,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,14,0.0,51.64,4.05,0.0,0.15,0,4.490630090003833e-11,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,0,0.0,53.86,4.61,0.0,0.15,0,1.817966222006362e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,12,0.0,52.92,4.33,0.0,0.15,0,1.8906121113104746e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,5,0.0,54.41,4.22,0.0,0.15,0,2.6216184778604656e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,4,17,10.000020761277483,60.41,8.26,0.0,0.15,0,24.510399649589772,10.403703044403983,10.034117305267387,10.002252801221744,10.000020761277483
ORC-SHADE[km=.15],10,5,21,0.0,54.11,4.36,-0.0041,0.15,0,3.3799096854636446e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,25,0.0,53.2,4.03,0.0,0.15,0,1.1971224012086168e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,26,0.0,53.14,4.33,0.0,0.15,0,2.6079760573338717e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,27,0.0,53.6,4.45,-0.0091,0.15,0,1.674607119639404e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,24,0.0,53.9,4.43,0.0,0.15,0,1.5404566511278972e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,5,29,0.0,52.56,4.34,0.0,0.15,0,1.4938450476620346e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,4,8,10.000002232144197,69.96,7.07,0.0,0.15,0,16.385778500395986,10.043804179264725,10.002950032034732,10.00009850278991,10.000002232144197
ORC-SHADE[km=.15],10,4,2,12.000001876429906,72.59,10.09,-0.25,0.15,0,12.642950021582465,12.021632381268091,12.000747018742118,12.000011026930906,12.000001876429906
ORC-SHADE[km=.15],10,4,10,14.00000381404243,70.63,10.47,-0.5,0.15,0,19.708333140115542,14.045461250153494,14.000379937508797,14.000056479331079,14.00000381404243
ORC-SHADE[km=.15],10,4,4,10.0,72.63,15.52,0.0,0.15,0,20.0,10.030132797227111,10.000248718355351,10.00003883254874,10.0
ORC-SHADE[km=.15],10,4,15,10.000026297809882,69.23,8.2,0.0,0.15,0,19.454300304802587,10.323012275396195,10.000967378625091,10.000162413326052,10.000026297809882
ORC-SHADE[no-orc],10,7,16,1.2889358913525939e-08,214.26,0.0,-0.25,2.0,1,19.093673822309484,7.908062079780393,1.0739662361340834,0.09141803467059617,1.2889358913525939e-08
ORC-SHADE[km=.15],10,4,6,6.000011903327163,75.23,11.72,-0.0212,0.15,0,15.173165542483389,6.110728674651341,6.006019437945838,6.000085624464305,6.000011903327163
ORC-SHADE[km=.15],10,4,1,12.000000051447046,77.71,12.82,0.0,0.15,0,19.117955704528526,12.012918287341563,12.000332277584562,12.0000778777993,12.000000051447046
ORC-SHADE[km=.15],10,4,19,16.00000000000682,72.47,11.43,-0.5884,0.15,2,20.468545248243686,16.00431911193209,16.000000181589712,16.00000000742989,16.00000000000682
ORC-SHADE[km=.15],10,4,18,8.00000010638621,73.75,11.69,-0.25,0.15,0,15.528846862626892,8.211691531576434,8.003699431063069,8.000049938717211,8.00000010638621
ORC-SHADE[km=.15],10,4,3,10.000000004757112,78.17,13.77,-0.25,0.15,1,23.705152635343893,10.103484645988374,10.000693183319981,10.000040457755176,10.000000004757112
ORC-SHADE[km=.15],10,4,7,6.000000981201879,76.92,10.68,0.0,0.15,0,13.040817246831125,6.045180016736367,6.007746494640742,6.000093624606961,6.000000981201879
ORC-SHADE[km=.15],10,4,24,8.000004458449894,73.7,8.29,0.0,0.15,0,14.062179414650359,8.064920833153224,8.005387166855257,8.000543725323269,8.000004458449894
ORC-SHADE[km=.15],10,4,21,8.000000891406671,77.05,12.88,0.0,0.15,0,20.094615738746825,8.051208945755207,8.001128773059918,8.000090928054078,8.000000891406671
ORC-SHADE[km=.15],10,4,11,14.00000056343083,80.13,13.95,-0.25,0.15,0,24.066215935249488,14.082063382319916,14.000834457276937,14.000011676222584,14.00000056343083
ORC-SHADE[km=.15],10,4,20,8.0,77.58,12.87,0.0,0.15,0,26.23318989596305,8.21175125666457,8.006606402193597,8.000237129816014,8.0
ORC-SHADE[km=.15],10,4,22,12.000000091414222,77.17,9.88,0.0,0.15,0,20.174338857337716,12.077118546980728,12.000466399001652,12.000016329227037,12.000000091414222
ORC-SHADE[km=.15],10,4,13,8.000000499140128,79.75,13.14,-0.25,0.15,0,19.86066229283631,8.01795592809924,8.00307127183953,8.000041884018742,8.000000499140128
ORC-SHADE[km=.15],10,4,9,10.000000000065597,81.52,8.91,-0.25,0.15,1,13.44048868100117,10.045121239093419,10.000097804795587,10.000015101926351,10.000000000065597
ORC-SHADE[km=.15],10,4,29,12.000000018654646,75.93,11.39,-0.25,0.15,0,22.349890069710227,12.008389700212888,12.000194723595769,12.000022068985345,12.000000018654646
ORC-SHADE[km=.15],10,4,12,12.0,83.79,15.2,0.0,0.15,0,15.083116721514102,12.004947150365297,12.0000804321445,12.000017776907498,12.0
ORC-SHADE[km=.15],10,6,15,0.4999846419609639,68.06,57.72,0.0,0.15,0,1.703359708716107,0.49999570974568996,0.499989622969224,0.4999847384460736,0.4999846419609639
ORC-SHADE[km=.15],10,6,3,0.36297668725046606,70.97,55.7,-0.0755,0.15,1,1.7799361195043275,0.4257335885893099,0.37841883231612883,0.36502960391931083,0.36297668725046606
ORC-SHADE[km=.15],10,4,27,18.0000000222077,80.16,11.1,-0.25,0.15,0,21.393069421481982,18.00535301980983,18.00116345044728,18.0000720308916,18.0000000222077
ORC-SHADE[km=.15],10,6,7,0.3222267942526287,71.01,59.36,0.0,0.15,0,1.754021483825909,0.43069344184277725,0.3633539366928744,0.3294083071807563,0.3222267942526287
ORC-SHADE[km=.15],10,6,13,0.46350528265134017,70.57,58.56,0.0,0.15,0,1.9450313316824577,0.4873691308598609,0.47089414478000435,0.46521724754188654,0.46350528265134017
ORC-SHADE[km=.15],10,6,8,0.48215054238471566,71.71,61.73,-0.0801,0.15,0,2.020064072091145,0.49125638613668343,0.4845852336745793,0.48257652522875105,0.48215054238471566
ORC-SHADE[km=.15],10,9,2,4.547473508864641e-13,51.25,9.08,0.0,0.15,0,0.00048173344612223445,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,1,4.547473508864641e-13,51.99,9.0,0.0,0.15,0,8.541809120288235e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,6,26,0.15631405296380763,70.43,60.23,-0.4248,0.15,1,1.3639584945990464,0.2812432176108359,0.20145762688161994,0.17090832129019873,0.15631405296380763
ORC-SHADE[km=.15],10,6,0,0.4392280276138081,74.9,57.65,0.0,0.15,0,0.9331198275967836,0.4666896672201801,0.44540340353205465,0.43955119390761865,0.4392280276138081
ORC-SHADE[km=.15],10,9,3,4.547473508864641e-13,52.66,9.67,0.0,0.15,0,0.0006338560497169965,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,6,25,0.48652831150707243,71.25,57.54,0.0,0.15,0,2.2371339153517056,0.4948871261401564,0.4890329975823988,0.48666267020507803,0.48652831150707243
ORC-SHADE[km=.15],10,6,23,0.4368042885687373,72.15,60.74,-0.5,0.15,2,2.572659965105913,0.4631495409630588,0.4468531061552312,0.4399415473164936,0.4368042885687373
ORC-SHADE[km=.15],10,6,14,0.45179677240071214,73.64,59.93,-0.4874,0.15,2,2.185401771224406,0.48240375704881444,0.4581674838370873,0.45188233248654797,0.45179677240071214
ORC-SHADE[km=.15],10,6,12,0.4587201505758003,73.93,59.26,-0.177,0.15,1,2.3370775683863485,0.4782527970598949,0.464350229827005,0.45933866346308605,0.4587201505758003
ORC-SHADE[km=.15],10,6,19,0.44999572460596937,73.03,57.26,-0.0812,0.15,0,1.9201003793746168,0.48411203661203217,0.4704211820326236,0.4665631227655922,0.44999572460596937
ORC-SHADE[km=.15],10,6,27,0.4874507325464492,72.5,60.06,-0.5,0.15,2,2.0290905062954607,0.4966210959669297,0.490230094716253,0.48746263319435457,0.4874507325464492
ORC-SHADE[km=.15],10,9,7,4.547473508864641e-13,52.74,9.34,0.0,0.15,0,0.0005317432783158438,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,6,22,0.472856448879611,73.06,59.3,-0.5,0.15,2,1.5052833812685549,0.4855561658428087,0.4790438653635647,0.47642144165661193,0.472856448879611
ORC-SHADE[km=.15],10,6,10,0.47166531036441484,75.02,56.61,-0.1037,0.15,1,2.6941810367070502,0.48649084580779345,0.47641558529994654,0.472371465091328,0.47166531036441484
ORC-SHADE[km=.15],10,6,29,0.29745774675393477,73.04,56.21,-0.0674,0.15,1,2.0303281761414382,0.391797514416794,0.3194417926354163,0.2983238568970137,0.29745774675393477
ORC-SHADE[km=.15],10,9,4,4.547473508864641e-13,54.59,9.41,0.0,0.15,0,0.0001343700696452288,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,6,20,0.31723258016972977,74.21,59.85,0.0,0.15,0,2.198764002449252,0.4801195732850374,0.3700154885664233,0.32485866494585025,0.31723258016972977
ORC-SHADE[km=.15],10,9,9,4.547473508864641e-13,53.17,9.35,0.0,0.15,0,0.0005222222562224488,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,12,4.547473508864641e-13,52.16,9.45,0.0,0.15,0,0.0007464421350960038,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,10,0.0,54.54,8.81,0.0,0.15,0,0.00011216368602617877,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,6,1,0.49997044366114096,80.29,57.97,-0.5,0.15,1,2.17686495735461,0.4999946224670566,0.49998323718932625,0.4999744883555195,0.49997044366114096
ORC-SHADE[km=.15],10,9,11,4.547473508864641e-13,54.71,9.12,0.0,0.15,0,0.00018348028334003175,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,4,0,8.000010165376125,98.67,9.28,-0.25,0.15,0,19.29787612671646,8.048941707882705,8.002558173461239,8.000069683548304,8.000010165376125
ORC-SHADE[km=.15],10,9,13,4.547473508864641e-13,52.69,9.31,0.0,0.15,0,0.00022900712656337419,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,6,4,0.32143147675355976,80.42,58.16,-0.5,0.15,1,2.037513352333235,0.4298255901574066,0.3656696931739134,0.3257078625772465,0.32143147675355976
ORC-SHADE[km=.15],10,4,14,8.000006528330914,94.78,8.24,0.0,0.15,0,20.728221806211423,8.314589488581305,8.0043997553189,8.000212231908336,8.000006528330914
ORC-SHADE[km=.15],10,6,24,0.48010454233940436,79.04,58.55,0.0,0.15,0,1.7764727690355357,0.4958272718686203,0.4869589569757409,0.48042140330835537,0.48010454233940436
ORC-SHADE[km=.15],10,9,8,4.547473508864641e-13,58.32,9.57,0.0,0.15,0,0.00028705996101052733,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,16,4.547473508864641e-13,53.73,9.62,0.0,0.15,0,0.0004940572289342526,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[no-orc],10,8,27,0.11746334846611717,232.05,0.0,-0.25,2.0,1,23.72697881435215,8.221782210031506,1.6513511033408577,0.8232154616953267,0.11746334846611717
ORC-SHADE[km=.15],10,9,22,4.547473508864641e-13,51.53,9.29,0.0,0.15,0,0.00017816249055613298,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,14,0.0,62.36,8.87,0.0,0.15,0,9.739809320308268e-05,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[km=.15],10,6,28,0.42161961510669244,88.14,59.43,0.0,0.15,0,2.77299783226772,0.4550542172967198,0.4341568230906887,0.42473001848838976,0.42161961510669244
ORC-SHADE[km=.15],10,9,23,4.547473508864641e-13,52.21,9.18,0.0,0.15,0,0.00018560058470029617,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,29,0.0,51.55,8.67,0.0,0.15,0,0.0001205493499583099,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,6,17,0.4320503603501038,98.07,64.96,-0.75,0.15,3,1.5428218981594455,0.4540539968907069,0.43454793485557275,0.43207497312187115,0.4320503603501038
ORC-SHADE[km=.15],10,9,20,0.0,67.61,9.31,0.0,0.15,0,0.00021136039640623494,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,4,28,10.000000283317604,114.0,8.07,0.0,0.15,0,23.992961183696252,10.236159148180604,10.002192802467789,10.000186202373243,10.000000283317604
ORC-SHADE[km=.15],10,9,6,4.547473508864641e-13,82.31,8.98,0.0,0.15,0,9.859287047220278e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,9,0,0.0,84.06,9.25,0.0,0.15,0,0.0007388745584648859,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,10,6,220.8726497489797,52.78,5.99,0.0,0.15,0,220.8783317686275,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,10,220.87264974897926,51.66,6.05,0.0,0.15,0,220.87265200337424,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[km=.15],10,10,8,220.8726497489797,53.22,5.0,-0.0866,0.15,0,220.87265036867302,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,6,11,0.4928266147776412,107.65,57.86,0.0,0.15,0,1.8126147218865754,0.49700324378864025,0.49421108773935885,0.49304220463045567,0.4928266147776412
ORC-SHADE[km=.15],10,10,7,220.87264974897926,54.79,7.54,0.0,0.15,0,220.8726504279366,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[km=.15],10,10,9,220.87264974897926,54.88,7.92,0.0,0.15,0,220.87265108509973,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[km=.15],10,4,23,10.00002220692204,122.89,13.11,0.0,0.15,0,15.252467521942435,10.005994134285515,10.000502529001892,10.000069816418431,10.00002220692204
ORC-SHADE[km=.15],10,10,14,220.8726497489797,51.52,5.07,0.0,0.15,0,220.872649861858,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,13,220.8726497489797,51.95,5.31,0.0,0.15,0,220.87265149085624,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,12,221.12205728252366,52.27,6.09,-0.158,0.15,0,221.12208089021078,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[km=.15],10,10,16,220.8726497489797,53.72,5.4,0.0,0.15,0,220.87269341820092,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,6,6,0.4464406501651865,114.25,60.36,-0.5,0.15,2,1.7190418400432463,0.48413080646059825,0.46680846968456535,0.4498225709453436,0.4464406501651865
ORC-SHADE[km=.15],10,9,5,4.547473508864641e-13,92.44,9.14,0.0,0.15,0,0.00017902281069837045,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,4,25,12.000000012937335,126.27,12.37,-0.25,0.15,0,22.02115527806177,12.031388068244155,12.000158269098847,12.000008780276403,12.000000012937335
ORC-SHADE[km=.15],10,10,18,220.8726497489797,53.79,5.45,0.0,0.15,0,220.87266070105488,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,17,220.87264974897926,55.84,10.04,0.0,0.15,0,220.87265037648194,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[km=.15],10,10,19,220.8726497489797,52.21,5.19,0.0,0.15,0,220.87265107303483,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,20,220.8726497489797,52.8,5.05,0.0,0.15,0,220.87265159537992,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,25,220.8726497489797,51.79,4.86,0.0,0.15,0,220.8726510243041,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,23,220.8726497489797,53.01,5.35,0.0,0.15,0,220.8726538010642,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,24,221.12205728252366,52.89,5.39,0.0,0.15,0,221.12205762852454,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[km=.15],10,10,22,221.12205728252366,54.15,6.34,0.0,0.15,0,221.12212297211408,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[km=.15],10,10,28,221.12205728252366,52.08,5.93,0.0,0.15,0,221.12207612836482,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[km=.15],10,10,26,220.8726497489797,53.51,5.78,0.0,0.15,0,220.87309739191096,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,9,15,0.0,91.11,9.07,0.0,0.15,0,0.0002587465482974949,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[no-orc],10,8,20,0.09754527705672444,270.1,0.0,0.0,2.0,0,13.759402322441929,3.872663054926761,1.0297212288210176,0.14790388464234638,0.09754527705672444
ORC-SHADE[km=.15],10,10,29,220.8726497489797,52.38,5.21,-0.0023,0.15,0,220.8726530198196,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,10,27,220.87264974897926,53.99,9.01,0.0,0.15,0,220.87265189917798,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[no-orc],10,8,17,0.22054830088200106,271.43,0.0,-0.25,2.0,1,16.53403894240182,2.162995997611688,1.2828865656588277,0.4396988110629536,0.22054830088200106
ORC-SHADE[km=.15],10,9,18,0.0,91.83,9.45,0.0,0.15,0,0.0006087734036555048,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,6,9,0.49387017981962344,125.14,59.25,0.0,0.15,0,2.269104101923631,0.498720206952612,0.4967946715680682,0.4942089015896727,0.49387017981962344
ORC-SHADE[km=.15],10,4,26,6.000003559950073,136.34,13.1,0.0,0.15,0,28.389918349319487,6.281277841856422,6.003398141568027,6.000027583523547,6.000003559950073
ORC-SHADE[km=.15],10,9,17,0.0,93.26,9.35,0.0,0.15,0,0.0007130337307899026,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,9,19,4.547473508864641e-13,92.07,8.85,0.0,0.15,0,0.00021212149158600369,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,6,5,0.4792104908060537,127.61,58.5,-0.25,0.15,1,1.4416083775779498,0.4871432748282132,0.4814769702868489,0.47924896268023076,0.4792104908060537
ORC-SHADE[km=.15],10,6,18,0.4473422607329667,125.75,58.44,-0.25,0.15,1,1.6709395746618156,0.47004017888457383,0.45111128334406203,0.4489786460376308,0.4473422607329667
ORC-SHADE[km=.15],10,6,2,0.2871820782136183,129.64,63.5,-0.75,0.15,3,1.6279712789985297,0.38239928550069635,0.28974226298350914,0.2873083066972413,0.2871820782136183
ORC-SHADE[km=.15],10,9,21,0.0,93.43,9.29,0.0,0.15,0,0.00011209103922737995,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,10,21,220.87264974897926,64.45,7.14,0.0,0.15,0,220.87265276169046,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
